"Time","Cam Hue (N0 - OZ)","Cam Sat (N0 - OZ)","Cam Val (N0 - OZ)","Air Hum (N0 - OZ)","Air Temp (N0 - OZ)","Soil Hum (N0 - OZ)","Soil Temp (N0 - OZ)","Soil Nit (N0 - OZ)","Soil Pho (N0 - OZ)","Soil Pot (N0 - OZ)","Soil pH (N0 - OZ)","Soil EC (N0 - OZ)"
1722116400000,55,12,4,54.64,23.8,16.7,16.8,53,23.8,110,0.3,200
1722117000000,55,12,4,54.66,23.79,16.7,16.8,53,23.79,110,0.3,200
1722117600000,55,12,4,54.67,23.82,16.7,16.8,53,23.82,110,0.3,200
1722118200000,55,12,4,54.57,23.8,16.7,16.7,53,23.8,109,0.3,199
1722118800000,,,,,,,,,,,,
1722119400000,,,,,,,,,,,,
1722120000000,55,12,4,54.58,23.8,16.8,16.6,53,23.8,109,0.3,199
1722120600000,55,12,4,54.53,23.86,16.7,16.6,53,23.86,109,0.3,199
1722121200000,55,12,4,54.47,23.97,16.7,16.6,53,23.97,109,0.3,199
1722121800000,55,12,4,54.43,24.05,16.8,16.6,53,24.05,109,0.3,199
1722122400000,,,,,,,,,,,,
1722123000000,,,,,,,,,,,,
1722123600000,55,12,4,54.31,25.7,16.7,16.6,53,25.7,109,0.3,199
1722124200000,55,12,4,54.68,26.94,16.7,16.6,53,26.94,109,0.3,199
1722124800000,55,12,4,54.17,27.83,16.8,16.6,53,27.83,110,0.3,200
1722125400000,55,12,4,54.11,28,16.9,16.7,53,28,110,0.3,200
1722126000000,,,,,,,,,,,,
1722126600000,,,,,,,,,,,,
1722127200000,,,,,,,,,,,,
1722127800000,55,12,4,53.82,26.41,16.9,17,54,26.41,110,0.3,201
1722128400000,55,12,4,53.7,25.89,16.9,17.1,54,25.89,110,0.3,201
1722129000000,55,12,4,53.66,25.72,16.9,17.1,54,25.72,110,0.3,201
1722129600000,55,12,4,53.55,25.52,16.9,17.2,54,25.52,110,0.3,201
1722130200000,,,,,,,,,,,,
1722130800000,55,12,4,53.44,25.33,16.8,17.1,54,25.33,110,0.3,201
1722131400000,55,12,4,53.37,25.3,16.8,17.1,54,25.3,110,0.3,201
1722132000000,55,12,4,53.29,25.26,16.8,17.1,54,25.26,110,0.3,201
1722132600000,55,12,4,53.2,25.27,16.8,17.1,54,25.27,110,0.3,201
1722133200000,55,12,4,53.14,25.3,16.8,17.1,53,25.3,110,0.3,200
1722133800000,55,12,4,52.97,25.29,16.8,17.1,53,25.29,110,0.3,200
1722134400000,55,12,4,52.92,25.26,16.8,17.1,53,25.26,110,0.3,200
1722135000000,55,12,4,52.85,25.24,16.8,17.1,53,25.24,110,0.3,200
1722135600000,55,12,4,52.78,25.21,16.7,17.1,53,25.21,110,0.3,200
1722136200000,55,12,4,52.75,25.25,16.8,17.1,53,25.25,110,0.3,200
1722136800000,55,12,4,52.6,25.3,16.9,17.1,53,25.3,110,0.3,200
1722137400000,55,12,4,52.52,25.34,16.8,17.1,53,25.34,110,0.3,200
1722138000000,55,12,4,52.46,25.41,16.8,17.1,53,25.41,110,0.3,200
1722138600000,55,12,4,52.35,25.42,16.9,17.1,53,25.42,110,0.3,200
1722139200000,55,12,4,52.32,25.45,16.8,17.1,53,25.45,110,0.3,200
1722139800000,55,12,4,52.24,25.49,16.8,17.1,53,25.49,110,0.3,200
1722140400000,55,12,4,52.18,25.58,16.9,17.1,53,25.58,110,0.3,200
1722141000000,55,12,4,52.14,25.58,16.9,17.1,53,25.58,110,0.3,200
1722141600000,55,12,4,52.04,25.6,16.7,17.1,53,25.6,110,0.3,200
1722142200000,55,12,4,51.92,25.64,16.8,17.1,53,25.64,110,0.3,200
1722142800000,55,12,4,51.8,25.72,16.8,17.1,53,25.72,110,0.3,200
1722143400000,55,12,4,51.7,25.81,16.8,17.1,53,25.81,110,0.3,200
1722144000000,55,12,4,51.67,25.84,16.8,17.1,53,25.84,110,0.3,200
1722144600000,55,12,4,51.57,25.8,16.8,17.2,54,25.8,110,0.3,201
1722145200000,55,12,4,51.58,25.77,16.8,17.2,53,25.77,110,0.3,200
1722145800000,55,12,4,51.48,25.78,16.9,17.2,54,25.78,110,0.3,201
1722146400000,55,12,4,51.37,25.73,16.9,17.2,54,25.73,110,0.3,201
1722147000000,55,12,4,51.24,25.63,16.8,17.2,54,25.63,110,0.3,201
1722147600000,55,12,4,51.16,25.49,16.9,17.2,54,25.49,110,0.3,201
1722148200000,55,12,4,51.09,25.45,17,17.2,53,25.45,110,0.3,200
1722148800000,55,12,4,51.06,25.31,16.9,17.2,53,25.31,110,0.3,200
1722149400000,55,12,4,51.09,25.23,16.9,17.2,53,25.23,110,0.3,200
1722150000000,55,12,4,51.02,25.26,16.8,17.2,53,25.26,110,0.3,200
1722150600000,55,12,4,50.71,25.48,16.8,17.2,53,25.48,110,0.3,200
1722151200000,55,12,4,50.87,25.39,16.8,17.2,53,25.39,110,0.3,200
1722151800000,55,12,4,50.84,25.37,16.8,17.2,53,25.37,110,0.3,200
1722152400000,55,12,4,50.81,25.34,16.9,17.2,53,25.34,110,0.3,200
1722153000000,55,12,4,50.78,25.32,16.8,17.2,53,25.32,110,0.3,200
1722153600000,55,12,4,50.72,25.29,16.6,17.2,53,25.29,110,0.3,200
1722154200000,55,12,4,50.74,25.21,16.8,17.2,53,25.21,110,0.3,200
1722154800000,55,12,4,50.71,25.17,16.9,17.2,53,25.17,110,0.3,200
1722155400000,55,12,4,50.64,25.12,16.8,17.2,53,25.12,110,0.3,200
1722156000000,55,12,4,50.65,25.12,16.8,17.2,53,25.12,110,0.3,200
1722156600000,55,12,4,50.49,25.12,16.8,17.2,53,25.12,110,0.3,200
1722157200000,55,12,4,50.61,25,16.7,17.2,53,25,110,0.3,200
1722157800000,55,12,4,50.55,24.9,16.7,17.1,53,24.9,110,0.3,200
1722158400000,55,12,4,50.52,24.85,16.8,17.1,53,24.85,110,0.3,200
1722159000000,55,12,4,50.53,24.79,16.7,17.1,53,24.79,110,0.3,200
1722159600000,55,12,4,50.53,24.73,16.7,17.1,53,24.73,110,0.3,200
1722160200000,55,12,4,50.51,24.69,16.7,17.1,53,24.69,110,0.3,200
1722160800000,55,12,4,50.48,24.62,16.7,17.1,53,24.62,110,0.3,200
1722161400000,55,12,4,50.49,24.59,16.8,17,53,24.59,110,0.3,200
1722162000000,55,12,4,50.48,24.51,16.8,17,53,24.51,110,0.3,200
1722162600000,55,12,4,50.44,24.4,16.7,17,53,24.4,110,0.3,200
1722163200000,55,12,4,50.46,24.31,16.7,17,53,24.31,110,0.3,200
1722163800000,55,12,4,50.46,24.32,16.7,17,53,24.32,109,0.3,199
1722164400000,55,12,4,50.42,24.35,16.8,16.9,53,24.35,109,0.3,199
1722165000000,55,12,4,50.4,24.39,16.8,16.9,53,24.39,109,0.3,199
1722165600000,55,12,4,50.35,24.39,16.7,16.9,53,24.39,109,0.3,199
1722166200000,55,12,4,50.33,24.41,16.8,16.9,53,24.41,109,0.3,199
1722166800000,55,12,4,50.35,24.42,16.7,16.9,53,24.42,109,0.3,199
1722167400000,55,12,4,50.34,24.4,16.7,16.9,53,24.4,109,0.3,199
1722168000000,55,12,4,50.3,24.4,16.7,16.8,53,24.4,109,0.3,199
1722168600000,55,12,4,50.3,24.33,17,16.8,53,24.33,109,0.3,199
1722169200000,55,12,4,50.31,24.33,16.7,16.8,53,24.33,109,0.3,199
1722169800000,55,12,4,50.34,24.34,16.8,16.8,53,24.34,109,0.3,199
1722170400000,55,12,4,50.34,24.34,16.7,16.8,53,24.34,109,0.3,199
1722171000000,55,12,4,50.31,24.32,16.7,16.8,53,24.32,109,0.3,199
1722171600000,55,12,4,50.31,24.28,16.7,16.8,53,24.28,109,0.3,199
1722172200000,55,12,4,50.28,24.21,16.9,16.7,53,24.21,109,0.3,199
1722172800000,55,12,4,50.35,24.14,16.8,16.7,53,24.14,109,0.3,199
1722173400000,55,12,4,50.35,24.11,16.8,16.7,53,24.11,109,0.3,199
1722174000000,55,12,4,50.4,23.97,16.7,16.7,53,23.97,109,0.3,199
1722174600000,55,12,4,50.36,23.89,16.7,16.6,53,23.89,109,0.3,199
1722175200000,55,12,4,50.35,23.81,16.8,16.6,53,23.81,109,0.3,199
1722175800000,55,12,4,50.37,23.72,16.7,16.6,53,23.72,109,0.3,199
1722176400000,55,12,4,50.35,23.59,16.8,16.6,52,23.59,108,0.2,198
1722177000000,55,12,4,50.32,23.57,16.7,16.6,52,23.57,108,0.2,198
1722177600000,55,12,4,50.28,23.54,16.8,16.6,52,23.54,108,0.2,198
1722178200000,55,12,4,50.25,23.45,16.7,16.5,52,23.45,108,0.2,198
1722178800000,,,,,,,,,,,,
1722179400000,55,12,4,50.14,23.44,16.8,16.4,52,23.44,108,0.2,198
1722180000000,55,12,4,50.12,23.4,16.7,16.4,52,23.4,108,0.2,198
1722180600000,55,12,4,50.1,23.38,16.7,16.3,52,23.38,108,0.2,198
1722181200000,55,12,4,50.05,23.35,16.7,16.3,52,23.35,108,0.2,198
1722181800000,,,,,,,,,,,,
1722182400000,,,,,,,,,,,,
1722183000000,55,12,4,49.94,23.27,16.7,16.2,52,23.27,108,0.2,198
1722183600000,55,12,4,49.93,23.23,16.8,16.2,52,23.23,108,0.2,197
1722184200000,,,,,,,,,,,,
1722184800000,55,12,4,49.88,23.16,16.7,16.1,52,23.16,108,0.2,197
1722185400000,55,12,4,0,0,0,0,0,0,0,0,0
1722186000000,55,12,4,49.88,23.05,16.7,16,52,23.05,108,0.2,197
1722186600000,55,12,4,49.9,22.96,16.7,16,52,22.96,108,0.2,197
1722187200000,55,12,4,49.87,22.91,16.7,16,52,22.91,108,0.2,197
1722187800000,55,12,4,49.86,22.91,16.7,15.9,52,22.91,108,0.2,197
1722188400000,55,12,4,49.84,22.88,16.7,15.9,52,22.88,108,0.2,197
1722189000000,,,,,,,,,,,,
1722189600000,55,12,4,49.83,22.78,16.8,15.9,52,22.78,108,0.2,197
1722190200000,,,,,,,,,,,,
1722190800000,55,12,4,49.78,22.71,16.7,15.8,52,22.71,108,0.2,197
1722191400000,55,12,4,49.7,22.68,16.7,15.7,51,22.68,107,0.2,196
1722192000000,55,12,4,49.72,22.67,16.6,15.8,51,22.67,107,0.2,196
1722192600000,55,12,4,49.69,22.65,16.8,15.7,51,22.65,107,0.2,196
1722193200000,55,12,4,49.71,22.62,16.7,15.7,51,22.62,107,0.2,196
1722193800000,55,12,4,49.62,22.64,16.7,15.6,51,22.64,107,0.2,196
1722194400000,55,12,4,49.57,22.59,16.7,15.6,51,22.59,107,0.2,196
1722195000000,55,12,4,49.54,22.61,16.7,15.6,51,22.61,107,0.2,196
1722195600000,55,12,4,49.47,22.57,16.7,15.5,51,22.57,107,0.2,196
1722196200000,55,12,4,49.43,22.54,16.7,15.5,51,22.54,107,0.2,196
1722196800000,55,12,4,49.42,22.52,16.7,15.5,51,22.52,107,0.2,196
1722197400000,55,12,4,49.39,22.51,16.7,15.5,51,22.51,107,0.2,196
1722198000000,55,12,4,49.38,22.48,16.7,15.4,51,22.48,107,0.2,196
1722198600000,55,12,4,49.36,22.45,16.7,15.4,51,22.45,107,0.2,196
1722199200000,,,,,,,,,,,,
1722199800000,55,12,4,49.34,22.37,16.7,15.4,51,22.37,107,0.2,195
1722200400000,55,12,4,49.31,22.37,16.7,15.3,51,22.37,107,0.2,195
1722201000000,55,12,4,49.35,22.32,16.7,15.3,51,22.32,107,0.2,195
1722201600000,55,12,4,49.37,22.29,16.7,15.3,51,22.29,107,0.2,195
1722202200000,,,,,,,,,,,,
1722202800000,,,,,,,,,,,,
1722203400000,,,,,,,,,,,,
1722204000000,,,,,,,,,,,,
1722204600000,,,,,,,,,,,,
1722205200000,,,,,,,,,,,,
1722205800000,,,,,,,,,,,,
1722206400000,,,,,,,,,,,,
1722207000000,55,12,4,49.24,22.69,16.7,15.1,51,22.69,107,0.2,195
1722207600000,55,12,4,49.27,22.69,16.6,15.1,51,22.69,107,0.2,195
1722208200000,55,12,4,49.25,22.77,16.7,15.1,51,22.77,107,0.2,195
1722208800000,55,12,4,49.3,22.92,16.7,15.1,51,22.92,107,0.2,195
1722209400000,,,,,,,,,,,,
1722210000000,,,,,,,,,,,,
1722210600000,,,,,,,,,,,,
1722211200000,,,,,,,,,,,,
1722211800000,,,,,,,,,,,,
1722212400000,,,,,,,,,,,,
1722213000000,,,,,,,,,,,,
1722213600000,,,,,,,,,,,,
1722214200000,55,12,4,48.98,24.86,16.7,15.6,52,24.86,108,0.2,197
1722214800000,55,12,4,48.95,24.71,16.8,15.6,52,24.71,108,0.2,197
1722215400000,55,12,4,48.82,24.52,16.7,15.7,52,24.52,108,0.2,197
1722216000000,55,12,4,48.78,24.43,16.7,15.7,52,24.43,108,0.2,197
1722216600000,55,12,4,48.72,24.33,16.6,15.7,52,24.33,108,0.2,197
1722217200000,55,12,4,48.66,24.31,16.7,15.7,52,24.31,108,0.2,197
1722217800000,55,12,4,48.67,24.32,16.8,15.7,51,24.32,107,0.2,196
1722218400000,55,12,4,48.58,24.3,16.7,15.7,51,24.3,107,0.2,196
1722219000000,55,12,4,48.65,24.28,16.7,15.7,51,24.28,107,0.2,196
1722219600000,55,12,4,48.6,24.31,16.7,15.7,51,24.31,107,0.2,196
1722220200000,55,12,4,48.56,24.3,16.7,15.7,51,24.3,107,0.2,196
1722220800000,55,12,4,0,0,0,0,0,0,0,0,0
1722221400000,55,12,4,48.3,24.48,16.7,15.7,51,24.48,107,0.2,196
1722222000000,55,12,4,48.42,24.5,16.7,15.7,51,24.5,107,0.2,196
1722222600000,55,12,4,48.31,24.64,16.8,15.8,51,24.64,107,0.2,196
1722223200000,,,,,,,,,,,,
1722223800000,,,,,,,,,,,,
1722224400000,,,,,,,,,,,,
1722225000000,,,,,,,,,,,,
1722225600000,55,12,4,48.26,24.61,16.7,15.8,52,24.61,108,0.2,197
1722226200000,55,12,4,48.23,24.62,16.7,15.8,52,24.62,108,0.2,197
1722226800000,55,12,4,48.22,24.6,16.7,15.8,52,24.6,108,0.2,197
1722227400000,55,12,4,48.22,24.56,16.7,15.9,52,24.56,108,0.2,197
1722228000000,55,12,4,48.27,24.6,16.7,15.9,52,24.6,108,0.2,197
1722228600000,55,12,4,48.23,24.65,16.7,15.9,52,24.65,108,0.2,197
1722229200000,55,12,4,48.25,24.73,16.7,15.9,52,24.73,108,0.2,197
1722229800000,55,12,4,48.25,24.83,16.7,15.9,52,24.83,108,0.2,197
1722230400000,55,12,4,48.23,24.86,16.7,16,52,24.86,108,0.2,197
1722231000000,55,12,4,48.23,24.94,16.7,16,52,24.94,108,0.2,197
1722231600000,55,12,4,48.2,24.97,16.7,16,52,24.97,108,0.2,197
1722232200000,55,12,4,48.21,24.98,16.7,16,52,24.98,108,0.2,197
1722232800000,55,12,4,48.19,24.94,16.8,16,52,24.94,108,0.2,197
1722233400000,55,12,4,48.18,24.91,16.7,16.1,52,24.91,108,0.2,197
1722234000000,,,,,,,,,,,,
1722234600000,,,,,,,,,,,,
1722235200000,55,12,4,48.19,24.76,16.7,16.1,52,24.76,108,0.2,197
1722235800000,55,12,4,48.21,24.74,17,16.1,52,24.74,108,0.2,197
1722236400000,,,,,,,,,,,,
1722237000000,,,,,,,,,,,,
1722237600000,55,12,4,48.18,24.58,16.7,16.2,52,24.58,108,0.2,197
1722238200000,55,12,4,48.19,24.55,16.7,16.2,52,24.55,108,0.2,197
1722238800000,55,12,4,48.2,24.51,16.7,16.2,52,24.51,108,0.2,197
1722239400000,55,12,4,48.22,24.49,16.6,16.2,52,24.49,108,0.2,197
1722240000000,55,12,4,48.23,24.45,16.7,16.2,52,24.45,108,0.2,197
1722240600000,,,,,,,,,,,,
1722241200000,,,,,,,,,,,,
1722241800000,,,,,,,,,,,,
1722242400000,,,,,,,,,,,,
1722243000000,,,,,,,,,,,,
1722243600000,,,,,,,,,,,,
1722244200000,,,,,,,,,,,,
1722244800000,,,,,,,,,,,,
1722245400000,,,,,,,,,,,,
1722246000000,,,,,,,,,,,,
1722246600000,55,12,4,48.34,24.6,16.7,16.2,52,24.6,108,0.2,197
1722247200000,55,12,4,48.22,24.78,16.7,16.2,52,24.78,108,0.2,197
1722247800000,55,12,4,48.37,24.74,16.7,16.2,52,24.74,108,0.2,197
1722248400000,55,12,4,48.39,24.72,16.7,16.2,52,24.72,108,0.2,197
1722249000000,55,12,4,48.46,24.74,16.7,16.2,52,24.74,108,0.2,197
1722249600000,55,12,4,48.5,24.74,16.7,16.2,52,24.74,108,0.2,197
1722250200000,55,12,4,48.52,24.72,16.7,16.3,52,24.72,108,0.2,197
1722250800000,55,12,4,48.53,24.65,16.8,16.3,52,24.65,108,0.2,197
1722251400000,55,12,4,48.57,24.59,16.6,16.3,52,24.59,108,0.2,197
1722252000000,55,12,4,48.57,24.54,16.7,16.3,52,24.54,108,0.2,197
1722252600000,55,12,4,48.63,24.5,16.7,16.3,52,24.5,108,0.2,197
1722253200000,55,12,4,48.66,24.47,16.7,16.3,52,24.47,108,0.2,197
1722253800000,55,12,4,48.72,24.41,16.7,16.3,52,24.41,108,0.2,197
1722254400000,55,12,4,48.69,24.4,16.7,16.3,52,24.4,108,0.2,197
1722255000000,55,12,4,48.75,24.34,16.7,16.3,52,24.34,108,0.2,197
1722255600000,55,12,4,48.76,24.31,16.6,16.3,52,24.31,108,0.2,197
1722256200000,55,12,4,48.79,24.23,16.6,16.3,52,24.23,108,0.2,197
1722256800000,55,12,4,48.8,24.23,16.7,16.3,52,24.23,108,0.2,197
1722257400000,55,12,4,48.83,24.22,16.7,16.3,52,24.22,108,0.2,197
1722258000000,55,12,4,48.87,24.16,16.7,16.2,52,24.16,108,0.2,197
1722258600000,55,12,4,48.9,24.12,16.6,16.2,52,24.12,108,0.2,197
1722259200000,55,12,4,48.93,24.07,16.7,16.2,52,24.07,108,0.2,197
1722259800000,55,12,4,48.92,24.04,16.6,16.2,52,24.04,108,0.2,197
1722260400000,,,,,,,,,,,,
1722261000000,,,,,,,,,,,,
1722261600000,,,,,,,,,,,,
1722262200000,,,,,,,,,,,,
1722262800000,,,,,,,,,,,,
1722263400000,,,,,,,,,,,,
1722264000000,,,,,,,,,,,,
1722264600000,,,,,,,,,,,,
1722265200000,,,,,,,,,,,,
1722265800000,,,,,,,,,,,,
1722266400000,,,,,,,,,,,,
1722267000000,,,,,,,,,,,,
1722267600000,,,,,,,,,,,,
1722268200000,,,,,,,,,,,,
1722268800000,,,,,,,,,,,,
1722269400000,,,,,,,,,,,,
1722270000000,,,,,,,,,,,,
1722270600000,,,,,,,,,,,,
1722271200000,,,,,,,,,,,,
1722271800000,,,,,,,,,,,,
1722272400000,,,,,,,,,,,,
1722273000000,,,,,,,,,,,,
1722273600000,,,,,,,,,,,,
1722274200000,,,,,,,,,,,,
1722274800000,,,,,,,,,,,,
1722275400000,,,,,,,,,,,,
1722276000000,,,,,,,,,,,,
1722276600000,,,,,,,,,,,,
1722277200000,,,,,,,,,,,,
1722277800000,,,,,,,,,,,,
1722278400000,,,,,,,,,,,,
1722279000000,,,,,,,,,,,,
1722279600000,,,,,,,,,,,,
1722280200000,,,,,,,,,,,,
1722280800000,55,12,4,49.01,22.79,16.5,15.5,50,22.79,106,0.2,194
1722281400000,55,12,4,49.01,22.77,16.5,15.6,50,22.77,106,0.2,194
1722282000000,55,12,4,49.01,22.77,16.5,15.5,50,22.77,106,0.2,194
1722282600000,55,12,4,49,22.73,16.6,15.5,50,22.73,106,0.2,194
1722283200000,55,12,4,48.97,22.7,16.5,15.5,50,22.7,106,0.2,194
1722283800000,55,12,4,49.01,22.68,16.5,15.5,50,22.68,106,0.2,194
1722284400000,55,12,4,49.03,22.66,16.5,15.4,50,22.66,106,0.2,194
1722285000000,55,12,4,48.97,22.67,16.4,15.4,50,22.67,106,0.2,194
1722285600000,55,12,4,49.02,22.63,16.5,15.4,50,22.63,106,0.2,194
1722286200000,55,12,4,48.95,22.65,16.5,15.4,50,22.65,106,0.2,194
1722286800000,55,12,4,48.92,22.62,16.5,15.4,50,22.62,106,0.2,194
1722287400000,55,12,4,48.93,22.64,16.5,15.3,50,22.64,106,0.2,194
1722288000000,55,12,4,48.95,22.63,16.5,15.3,50,22.63,106,0.1,193
1722288600000,55,12,4,48.99,22.62,16.5,15.3,50,22.62,106,0.1,193
1722289200000,55,12,4,48.94,22.64,16.5,15.3,50,22.64,106,0.1,193
1722289800000,55,12,4,48.96,22.67,16.5,15.3,50,22.67,106,0.1,193
1722290400000,55,12,4,48.76,22.82,16.5,15.3,50,22.82,106,0.1,193
1722291000000,,,,,,,,,,,,
1722291600000,,,,,,,,,,,,
1722292200000,,,,,,,,,,,,
1722292800000,,,,,,,,,,,,
1722293400000,,,,,,,,,,,,
1722294000000,,,,,,,,,,,,
1722294600000,,,,,,,,,,,,
1722295200000,,,,,,,,,,,,
1722295800000,,,,,,,,,,,,
1722296400000,,,,,,,,,,,,
1722297000000,,,,,,,,,,,,
1722297600000,,,,,,,,,,,,
1722298200000,,,,,,,,,,,,
1722298800000,,,,,,,,,,,,
1722299400000,,,,,,,,,,,,
1722300000000,,,,,,,,,,,,
1722300600000,,,,,,,,,,,,
1722301200000,,,,,,,,,,,,
1722301800000,,,,,,,,,,,,
1722302400000,,,,,,,,,,,,
1722303000000,,,,,,,,,,,,
1722303600000,,,,,,,,,,,,
1722304200000,,,,,,,,,,,,
1722304800000,55,12,4,49.08,24.8,16.6,15.9,51,24.8,107,0.2,195
1722305400000,55,12,4,49.06,24.78,16.4,15.9,51,24.78,107,0.2,195
1722306000000,55,12,4,49.01,24.78,16.7,15.9,51,24.78,107,0.2,195
1722306600000,55,12,4,49.01,24.76,16.7,15.9,51,24.76,107,0.2,195
1722307200000,,,,,,,,,,,,
1722307800000,55,12,4,49,24.72,16.6,16,51,24.72,107,0.2,195
1722308400000,55,12,4,48.99,24.7,16.6,16,51,24.7,107,0.2,195
1722309000000,55,12,4,49.05,24.79,16.6,16,51,24.79,107,0.2,195
1722309600000,55,12,4,49.01,24.83,16.6,16,51,24.83,107,0.2,195
1722310200000,55,12,4,49.02,24.89,16.6,16,51,24.89,107,0.2,195
1722310800000,55,12,4,49,24.93,16.6,16,51,24.93,107,0.2,195
1722311400000,55,12,4,48.96,24.93,16.5,16.1,51,24.93,107,0.2,195
1722312000000,55,12,4,49,24.9,16.8,16.1,51,24.9,107,0.2,195
1722312600000,,,,,,,,,,,,
1722313200000,55,12,4,48.99,24.93,16.6,16.2,51,24.93,107,0.2,195
1722313800000,55,12,4,48.97,24.9,16.6,16.2,51,24.9,107,0.2,195
1722314400000,55,12,4,49,24.92,16.6,16.2,51,24.92,107,0.2,195
1722315000000,55,12,4,48.99,24.92,16.6,16.2,51,24.92,107,0.2,195
1722315600000,55,12,4,49,24.89,16.5,16.2,51,24.89,107,0.2,195
1722316200000,55,12,4,49.02,24.9,16.7,16.2,51,24.9,107,0.2,195
1722316800000,55,12,4,49,24.91,16.6,16.3,51,24.91,107,0.2,195
1722317400000,55,12,4,49.03,24.92,16.6,16.3,51,24.92,107,0.2,195
1722318000000,55,12,4,49.01,24.93,16.6,16.3,51,24.93,107,0.2,196
1722318600000,55,12,4,49.07,24.9,16.6,16.3,51,24.9,107,0.2,196
1722319200000,55,12,4,49.04,24.94,16.6,16.3,51,24.94,107,0.2,196
1722319800000,55,12,4,49.07,24.93,16.5,16.4,51,24.93,107,0.2,196
1722320400000,55,12,4,49.1,24.9,16.6,16.4,51,24.9,107,0.2,196
1722321000000,55,12,4,49.13,24.9,16.5,16.4,51,24.9,107,0.2,196
1722321600000,55,12,4,49.14,24.89,16.5,16.4,51,24.89,107,0.2,196
1722322200000,55,12,4,49.16,24.87,16.5,16.4,51,24.87,107,0.2,196
1722322800000,55,12,4,49.15,24.87,16.6,16.4,51,24.87,107,0.2,196
1722323400000,55,12,4,49.14,24.87,16.7,16.5,51,24.87,107,0.2,196
1722324000000,55,12,4,49.21,24.87,16.5,16.5,51,24.87,107,0.2,196
1722324600000,55,12,4,49.33,24.93,16.6,16.5,51,24.93,107,0.2,196
1722325200000,55,12,4,49.65,25.65,16.6,16.5,51,25.65,107,0.2,196
1722325800000,55,12,4,49.52,26.28,16.5,16.5,51,26.28,107,0.2,196
1722326400000,55,12,4,49.53,26.64,16.6,16.6,51,26.64,107,0.2,196
1722327000000,55,12,4,49.58,26.99,16.8,16.6,51,26.99,107,0.2,196
1722327600000,55,12,4,49.46,27.13,16.6,16.7,52,27.13,108,0.2,197
1722328200000,55,12,4,49.36,26.96,16.6,16.8,52,26.96,108,0.2,197
1722328800000,55,12,4,49.34,26.66,16.7,16.9,52,26.66,108,0.2,197
1722329400000,55,12,4,49.38,26.51,16.6,17,52,26.51,108,0.2,197
1722330000000,55,12,4,49.54,26.42,16.7,17.1,52,26.42,108,0.2,197
1722330600000,55,12,4,49.58,26.42,16.8,17.1,52,26.42,108,0.2,197
1722331200000,55,12,4,49.56,26.48,16.6,17.2,52,26.48,108,0.2,197
1722331800000,55,12,4,49.58,26.43,16.6,17.2,52,26.43,108,0.2,197
1722332400000,55,12,4,49.67,26.33,16.5,17.2,52,26.33,108,0.2,197
1722333000000,55,12,4,49.62,26.15,16.6,17.3,52,26.15,108,0.2,197
1722333600000,55,12,4,49.65,26,16.6,17.3,52,26,108,0.2,197
1722334200000,55,12,4,49.59,26.04,16.6,17.3,52,26.04,108,0.2,197
1722334800000,55,12,4,49.67,25.92,16.6,17.3,52,25.92,108,0.2,197
1722335400000,55,12,4,49.71,25.78,16.7,17.3,52,25.78,108,0.2,197
1722336000000,55,12,4,49.77,25.67,16.6,17.3,52,25.67,108,0.2,197
1722336600000,55,12,4,49.79,25.58,16.6,17.3,52,25.58,108,0.2,197
1722337200000,55,12,4,49.8,25.47,16.6,17.3,52,25.47,108,0.2,197
1722337800000,55,12,4,49.83,25.37,16.5,17.3,52,25.37,108,0.2,197
1722338400000,55,12,4,49.85,25.29,16.6,17.3,52,25.29,108,0.2,197
1722339000000,55,12,4,49.87,25.22,16.7,17.3,52,25.22,108,0.2,197
1722339600000,55,12,4,49.91,25.15,16.6,17.3,52,25.15,108,0.2,197
1722340200000,,,,,,,,,,,,
1722340800000,55,12,4,49.94,25.06,16.5,17.3,52,25.06,108,0.2,197
1722341400000,55,12,4,49.89,25.03,16.6,17.3,52,25.03,108,0.2,197
1722342000000,55,12,4,49.96,24.94,16.5,17.2,52,24.94,108,0.2,197
1722342600000,55,12,4,49.99,24.89,16.4,17.3,52,24.89,108,0.2,197
1722343200000,55,12,4,49.97,24.87,16.5,17.2,52,24.87,108,0.2,197
1722343800000,55,12,4,50,24.85,16.5,17.2,52,24.85,108,0.2,197
1722344400000,55,12,4,50.02,24.78,16.5,17.2,52,24.78,108,0.2,197
1722345000000,55,12,4,49.99,24.74,16.5,17.2,51,24.74,107,0.2,196
1722345600000,55,12,4,50.02,24.69,16.5,17.2,51,24.69,107,0.2,196
1722346200000,55,12,4,50.08,24.6,16.5,17.1,51,24.6,107,0.2,196
1722346800000,55,12,4,50.1,24.54,16.5,17.1,51,24.54,107,0.2,196
1722347400000,55,12,4,50.08,24.48,16.4,17.1,51,24.48,107,0.2,196
1722348000000,55,12,4,50.1,24.44,16.5,17.1,51,24.44,107,0.2,196
1722348600000,,,,,,,,,,,,
1722349200000,,,,,,,,,,,,
1722349800000,,,,,,,,,,,,
1722350400000,55,12,4,50.17,24.29,16.4,17,51,24.29,107,0.2,196
1722351000000,55,12,4,50.16,24.24,16.5,17,51,24.24,107,0.2,196
1722351600000,55,12,4,50.14,24.22,16.5,17,51,24.22,107,0.2,196
1722352200000,55,12,4,50.17,24.21,16.3,16.9,51,24.21,107,0.2,195
1722352800000,55,12,4,50.14,24.16,16.4,16.9,51,24.16,107,0.2,195
