"Time","Cam Hue (N0 - OZ)","Cam Sat (N0 - OZ)","Cam Val (N0 - OZ)","Air Hum (N0 - OZ)","Air Temp (N0 - OZ)","Soil Hum (N0 - OZ)","Soil Temp (N0 - OZ)","Soil Nit (N0 - OZ)","Soil Pho (N0 - OZ)","Soil Pot (N0 - OZ)","Soil pH (N0 - OZ)","Soil EC (N0 - OZ)"
1718037600000,38,32,3,47.15,24.94,16.4,17,43,24.94,98,0,179
1718038200000,46,39,3,47.14,24.91,16.4,17,43,24.91,98,0,179
1718038800000,47,37,3,47.13,24.85,16.4,17,43,24.85,97,0,178
1718039400000,53,42,3,47.11,24.84,16.4,16.9,43,24.84,97,0,178
1718040000000,36,30,3,47.1,24.85,16.3,16.9,43,24.85,97,0,178
1718040600000,32,25,3,47.04,24.84,16.4,16.9,43,24.84,97,0,178
1718041200000,48,38,3,47.04,24.81,16.3,16.9,43,24.81,97,0,178
1718041800000,36,28,3,47.02,24.8,16.4,16.8,43,24.8,97,0,178
1718042400000,29,24,3,46.97,24.76,16.4,16.8,43,24.76,97,0,178
1718043000000,41,33,3,46.98,24.7,16.4,16.8,43,24.7,97,0,178
1718043600000,24,19,3,46.98,24.72,16.4,16.8,43,24.72,97,0,178
1718044200000,23,19,3,46.99,24.71,16.4,16.7,43,24.71,97,0,178
1718044800000,38,29,3,46.94,24.68,16.4,16.7,43,24.68,97,0,178
1718045400000,29,23,3,46.96,24.68,16.4,16.6,43,24.68,97,0,178
1718046000000,32,25,3,46.93,24.63,16.3,16.6,42,24.63,97,0,177
1718046600000,24,19,3,46.91,24.63,16.3,16.6,42,24.63,97,0,177
1718047200000,36,30,3,46.9,24.63,16.4,16.6,42,24.63,97,0,177
1718047800000,33,26,3,46.88,24.62,16.3,16.5,42,24.62,97,0,177
1718048400000,21,17,3,46.89,24.6,16.3,16.5,42,24.6,97,0,177
1718049000000,31,24,3,46.82,24.6,16.4,16.5,42,24.6,97,0,177
1718049600000,43,36,3,46.79,24.61,16.3,16.5,42,24.61,97,0,177
1718050200000,35,27,3,46.76,24.61,16.3,16.4,42,24.61,97,0,177
1718050800000,39,31,3,46.77,24.6,16.4,16.4,42,24.6,97,0,177
1718051400000,20,16,3,46.77,24.57,16.3,16.4,42,24.57,97,0,177
1718052000000,26,18,4,46.75,24.56,16.3,16.3,42,24.56,97,0,177
1718052600000,12,6,7,46.74,24.53,16.3,16.3,42,24.53,97,0,177
1718053200000,124,13,11,46.76,24.51,16.3,16.3,42,24.51,97,0,177
1718053800000,60,6,39,46.76,24.51,16.3,16.3,42,24.51,97,0,177
1718054400000,66,3,44,46.73,24.54,16.3,16.3,42,24.54,97,0,177
1718055000000,62,3,47,46.7,24.54,16.2,16.2,42,24.54,97,0,177
1718055600000,62,2,50,46.69,24.52,16.3,16.2,42,24.52,96,0,176
1718056200000,42,2,38,46.67,24.51,16.4,16.2,42,24.51,96,0,176
1718056800000,73,3,53,46.7,24.49,16.3,16.2,42,24.49,96,0,176
1718057400000,92,1,48,46.71,24.52,16.2,16.2,42,24.52,96,0,176
1718058000000,59,2,54,46.66,24.53,16.3,16.2,42,24.53,96,0,176
1718058600000,69,3,54,46.7,24.54,16.2,16.2,42,24.54,96,0,176
1718059200000,70,2,54,46.7,24.6,16.3,16.2,42,24.6,96,0,176
1718059800000,62,3,52,46.77,24.69,16.3,16.1,42,24.69,96,0,176
1718060400000,70,3,53,46.72,24.73,16.4,16.1,42,24.73,96,0,176
1718061000000,66,2,53,46.73,24.73,16.2,16.1,42,24.73,96,0,176
1718061600000,51,2,54,46.73,24.74,16.2,16.1,42,24.74,96,0,176
1718062200000,57,4,47,46.82,24.77,16.3,16.1,42,24.77,96,0,176
1718062800000,59,3,41,0,0,0,0,0,0,0,0,0
1718063400000,80,3,53,46.82,25.83,16.2,16.1,42,25.83,96,0,176
1718064000000,76,3,55,47.04,25.71,16.3,16.1,42,25.71,96,0,176
1718064600000,59,2,53,46.98,25.7,16.3,16.1,42,25.7,96,0,176
1718065200000,66,2,52,46.88,25.72,16.3,16.2,42,25.72,96,0,176
1718065800000,73,2,53,46.88,25.61,16.3,16.2,42,25.61,96,0,176
1718066400000,85,4,53,46.86,25.68,16.3,16.2,42,25.68,96,0,176
1718067000000,61,2,54,46.76,25.66,16.3,16.2,42,25.66,96,0,176
1718067600000,64,2,54,46.74,25.63,16.3,16.2,42,25.63,96,0,176
1718068200000,63,3,55,46.71,25.55,16.3,16.2,42,25.55,96,0,176
1718068800000,83,3,55,46.8,25.43,16.2,16.3,42,25.43,96,0,176
1718069400000,49,1,54,46.8,25.42,16.3,16.2,42,25.42,96,0,176
1718070000000,47,1,52,46.92,25.55,16.2,16.3,42,25.55,96,0,176
1718070600000,47,1,52,46.9,25.66,16.2,16.3,42,25.66,96,0,176
1718071200000,69,2,53,46.93,25.76,16.3,16.3,42,25.76,96,0,176
1718071800000,62,3,53,46.89,25.82,16.2,16.4,42,25.82,96,0,176
1718072400000,62,3,52,46.83,25.85,16.2,16.4,42,25.85,96,0,176
1718073000000,89,4,54,46.88,25.83,16.3,16.4,42,25.83,96,0,176
1718073600000,71,3,53,46.86,25.86,16.2,16.5,42,25.86,96,0,176
1718074200000,57,2,54,46.84,25.86,16.3,16.5,42,25.86,97,0,177
1718074800000,80,3,53,46.86,25.88,16.2,16.5,42,25.88,97,0,177
1718075400000,51,1,54,46.81,25.91,16.3,16.5,42,25.91,97,0,177
1718076000000,68,3,55,46.79,25.89,16.2,16.5,42,25.89,97,0,177
1718076600000,79,4,55,46.79,25.91,16.3,16.6,42,25.91,97,0,177
1718077200000,89,3,54,46.78,25.89,16.2,16.6,42,25.89,97,0,177
1718077800000,57,2,52,46.76,25.9,16.3,16.6,42,25.9,97,0,177
1718078400000,67,2,54,46.71,25.88,16.3,16.6,42,25.88,97,0,177
1718079000000,64,2,52,46.73,25.89,16.2,16.7,42,25.89,97,0,177
1718079600000,66,3,54,0,0,0,0,0,0,0,0,0
1718080200000,70,2,52,46.73,25.94,16.3,16.7,42,25.94,97,0,177
1718080800000,78,3,55,46.69,25.99,16.3,16.7,42,25.99,97,0,177
1718081400000,87,3,53,46.72,26.06,16.2,16.7,42,26.06,97,0,177
1718082000000,76,4,53,46.68,26.12,16.2,16.7,42,26.12,97,0,177
1718082600000,95,6,53,46.72,26.15,16.2,16.8,42,26.15,97,0,177
1718083200000,46,2,48,46.73,26.29,16.2,16.8,42,26.29,97,0,177
1718083800000,34,1,43,46.65,26.3,16.2,16.8,42,26.3,97,0,177
1718084400000,16,2,32,46.65,26.27,16.3,16.8,42,26.27,97,0,177
1718085000000,7,1,19,46.66,26.24,16.2,16.8,42,26.24,97,0,177
1718085600000,3,0,18,46.71,26.19,16.3,16.9,42,26.19,97,0,177
1718086200000,51,14,27,46.69,26.19,16.2,16.9,42,26.19,97,0,177
1718086800000,98,6,17,46.63,26.2,16.3,16.9,42,26.2,97,0,177
1718087400000,58,3,13,46.63,26.15,16.2,16.9,42,26.15,97,0,177
1718088000000,10,0,8,46.59,26.13,16.2,16.9,42,26.13,97,0,177
1718088600000,31,2,5,46.63,26.12,16.2,16.9,42,26.12,97,0,177
1718089200000,113,4,46,46.6,26.08,16.2,16.9,42,26.08,97,0,177
1718089800000,99,5,45,46.72,26.09,16.1,17,42,26.09,97,0,177
1718090400000,105,5,44,46.72,26.15,16.2,17,42,26.15,97,0,177
1718091000000,116,5,45,46.72,26.22,16.2,17,42,26.22,97,0,177
1718091600000,103,5,46,46.74,26.28,16.2,17,42,26.28,97,0,177
1718092200000,99,5,45,46.72,26.37,16.2,17,42,26.37,97,0,177
1718092800000,99,5,46,46.71,26.39,16.2,17,42,26.39,97,0,177
1718093400000,95,5,46,46.79,26.39,16.2,17.1,42,26.39,97,0,177
1718094000000,98,5,46,46.79,26.43,16.3,17.1,42,26.43,97,0,177
1718094600000,101,5,46,46.76,26.42,16.4,17.1,42,26.42,97,0,177
1718095200000,8,0,10,46.79,26.38,16.2,17.1,42,26.38,97,0,177
1718095800000,8,0,10,46.83,26.41,16.3,17.1,42,26.41,97,0,177
1718096400000,8,1,10,46.83,26.45,16.2,17.1,42,26.45,97,0,177
1718097000000,10,0,10,46.83,26.44,16.2,17.2,42,26.44,97,0,177
1718097600000,15,0,10,46.84,26.44,16.2,17.2,42,26.44,97,0,177
1718098200000,11,1,10,46.87,26.45,16.2,17.2,42,26.45,97,0,177
1718098800000,27,2,11,46.9,26.42,16.2,17.2,42,26.42,97,0,177
1718099400000,39,3,12,46.91,26.45,16.2,17.2,42,26.45,97,0,177
1718100000000,12,1,10,46.83,26.54,16.3,17.3,42,26.54,97,0,177
1718100600000,15,2,10,46.78,26.61,16.2,17.3,42,26.61,97,0,177
1718101200000,4,0,10,46.74,26.63,16.2,17.3,42,26.63,97,0,177
1718101800000,8,1,11,46.76,26.56,16.2,17.3,42,26.56,97,0,177
1718102400000,21,1,7,46.79,26.54,16.2,17.3,42,26.54,97,0,177
1718103000000,15,0,7,46.79,26.48,16.3,17.3,42,26.48,97,0,177
1718103600000,12,0,7,46.79,26.49,16.2,17.3,42,26.49,97,0,177
1718104200000,19,1,7,46.8,26.52,16.2,17.3,42,26.52,97,0,177
1718104800000,11,0,7,46.79,26.53,16.1,17.3,42,26.53,97,0,177
1718105400000,11,0,7,46.8,26.51,16.1,17.3,42,26.51,97,0,177
1718106000000,18,1,7,46.79,26.53,16.2,17.3,42,26.53,97,0,177
1718106600000,10,0,7,46.8,26.49,16.2,17.4,42,26.49,97,0,177
1718107200000,9,0,7,46.79,26.5,16.2,17.4,42,26.5,97,0,177
1718107800000,25,1,7,46.8,26.47,16.2,17.4,42,26.47,97,0,177
1718108400000,16,1,7,46.82,26.47,16.3,17.4,42,26.47,97,0,177
1718109000000,24,1,7,46.85,26.45,16.2,17.4,42,26.45,97,0,177
1718109600000,15,1,7,46.84,26.46,16.2,17.4,42,26.46,97,0,177
1718110200000,23,1,7,46.86,26.46,16.2,17.4,42,26.46,97,0,177
1718110800000,18,1,7,46.85,26.48,16.1,17.4,42,26.48,97,0,177
1718111400000,8,0,6,46.85,26.49,16.2,17.4,42,26.49,97,0,177
1718112000000,8,0,10,46.85,26.47,16.2,17.4,42,26.47,97,0,177
1718112600000,10,1,10,46.86,26.48,16.2,17.4,42,26.48,97,0,177
1718113200000,14,1,10,46.86,26.44,16.2,17.4,42,26.44,97,0,177
1718113800000,14,1,3,46.87,26.45,16.2,17.4,42,26.45,97,0,177
1718114400000,17,1,3,46.91,26.48,16.2,17.5,42,26.48,97,0,177
1718115000000,14,1,3,46.91,26.47,16.2,17.5,42,26.47,97,0,177
1718115600000,54,4,3,46.91,26.44,16.2,17.5,42,26.44,97,0,177
1718116200000,27,2,3,46.9,26.43,16.2,17.5,42,26.43,97,0,177
1718116800000,20,1,3,46.91,26.44,16.2,17.5,42,26.44,97,0,177
1718117400000,20,2,3,46.94,26.38,16.2,17.5,42,26.38,97,0,177
1718118000000,16,1,3,46.98,26.34,16.2,17.5,42,26.34,97,0,177
1718118600000,22,1,3,46.93,26.35,16.2,17.5,42,26.35,97,0,177
1718119200000,17,1,3,46.96,26.37,16.2,17.5,42,26.37,97,0,177
1718119800000,53,4,3,46.96,26.41,16.2,17.5,42,26.41,97,0,177
1718120400000,35,3,3,46.99,26.4,16.2,17.5,42,26.4,97,0,177
1718121000000,23,2,3,46.94,26.37,16.2,17.5,42,26.37,97,0,177
1718121600000,25,2,3,46.98,26.35,16.1,17.5,42,26.35,97,0,177
1718122200000,24,2,3,46.96,26.37,16.2,17.5,42,26.37,97,0,177
1718122800000,54,5,3,47.01,26.38,16.1,17.5,42,26.38,97,0,177
1718123400000,22,1,3,46.98,26.34,16.2,17.5,42,26.34,97,0,177
1718124000000,58,5,3,46.98,26.34,16.2,17.5,42,26.34,97,0,177
1718124600000,27,2,3,46.97,26.34,16.2,17.5,42,26.34,97,0,177
1718125200000,23,2,3,46.99,26.32,16.1,17.5,42,26.32,97,0,177
1718125800000,33,2,3,47,26.28,16.2,17.5,42,26.28,97,0,177
1718126400000,25,2,3,47.02,26.25,16.2,17.5,42,26.25,97,0,177
1718127000000,28,3,3,47,26.25,16,17.5,42,26.25,97,0,177
1718127600000,22,1,3,47,26.24,16.2,17.5,42,26.24,97,0,177
1718128200000,26,2,3,46.97,26.23,16.1,17.5,42,26.23,97,0,177
1718128800000,25,2,3,47.02,26.19,16.1,17.5,42,26.19,97,0,177
1718129400000,27,2,3,47,26.18,16.3,17.5,42,26.18,97,0,177
1718130000000,17,1,3,47.04,26.17,16.2,17.5,42,26.17,97,0,177
1718130600000,8,0,3,47.04,26.15,16.2,17.5,42,26.15,97,0,177
1718131200000,15,1,3,47.01,26.14,16.1,17.5,42,26.14,97,0,177
1718131800000,21,2,3,47.05,26.13,16.1,17.5,42,26.13,97,0,177
1718132400000,20,1,3,47.05,26.07,16.2,17.5,42,26.07,97,0,177
1718133000000,43,3,3,47.06,26.07,16.1,17.5,42,26.07,97,0,177
1718133600000,8,0,3,47.09,26.04,16.1,17.4,42,26.04,97,0,177
1718134200000,30,2,3,47.11,26.01,16.2,17.4,42,26.01,97,0,177
1718134800000,34,3,3,47.09,26,16,17.4,42,26,97,0,177
1718135400000,25,2,3,47.09,25.97,16.2,17.4,42,25.97,97,0,177
1718136000000,26,3,3,47.08,25.96,16.1,17.4,42,25.96,97,0,177
1718136600000,25,2,3,47.07,25.96,16.1,17.4,42,25.96,97,0,177
1718137200000,27,2,3,47.09,25.95,16.2,17.4,42,25.95,97,0,177
1718137800000,30,2,3,47.08,25.94,16.1,17.4,42,25.94,97,0,177
1718138400000,71,5,5,47.13,25.92,16.1,17.4,42,25.92,97,0,177
1718139000000,189,23,11,47.1,25.92,16.1,17.4,42,25.92,97,0,177
1718139600000,149,9,19,47.12,25.87,16.1,17.4,42,25.87,97,0,177
1718140200000,109,3,27,47.12,25.84,16.1,17.3,42,25.84,96,0,176
1718140800000,166,4,34,47.15,25.82,16.1,17.3,42,25.82,97,0,177
1718141400000,65,1,39,47.13,25.84,16.1,17.3,42,25.84,96,0,176
1718142000000,49,1,44,47.12,25.85,16.2,17.3,42,25.85,96,0,176
1718142600000,35,1,49,47.16,25.85,16.1,17.3,42,25.85,96,0,176
1718143200000,45,0,53,47.07,25.9,16,17.3,42,25.9,96,0,176
1718143800000,47,1,53,46.98,26.01,16.1,17.3,42,26.01,96,0,176
1718144400000,55,2,53,47.2,26.01,16.2,17.3,42,26.01,96,0,176
1718145000000,65,2,53,47.23,26.02,16.1,17.3,42,26.02,96,0,176
1718145600000,46,1,55,47.23,26.1,16.1,17.3,42,26.1,96,0,176
1718146200000,58,2,53,47.24,26.15,16.1,17.3,42,26.15,96,0,176
1718146800000,66,2,53,47.29,26.21,16.2,17.3,42,26.21,96,0,176
1718147400000,70,3,54,47.34,26.29,16.1,17.3,42,26.29,96,0,176
1718148000000,64,3,55,47.36,26.47,16.2,17.3,42,26.47,96,0,176
1718148600000,100,3,50,47.52,26.86,16.2,17.3,42,26.86,96,0,176
1718149200000,5,0,38,47.57,27.61,16.1,17.3,42,27.61,96,0,176
1718149800000,83,3,52,47.52,28.22,16.1,17.4,42,28.22,96,0,176
1718150400000,90,3,53,47.72,28.32,16.2,17.4,42,28.32,97,0,177
1718151000000,86,3,53,47.79,28.38,16.2,17.5,42,28.38,97,0,177
1718151600000,75,2,54,47.73,28.4,16.1,17.6,42,28.4,97,0,177
1718152200000,75,3,52,47.46,28.31,16.1,17.6,42,28.31,97,0,177
1718152800000,62,2,52,47.44,28.16,16.2,17.7,42,28.16,97,0,177
1718153400000,71,2,55,47.3,28,16.1,17.7,42,28,97,0,177
1718154000000,72,3,55,47.22,27.91,16.1,17.7,42,27.91,97,0,177
1718154600000,54,2,53,47.23,27.81,15.9,17.8,42,27.81,97,0,177
1718155200000,88,3,53,47.2,27.77,16.2,17.9,42,27.77,97,0,177
1718155800000,65,3,55,47.18,27.7,16.1,17.9,42,27.7,97,0,177
1718156400000,40,1,54,47.17,27.65,16.1,17.9,42,27.65,97,0,177
1718157000000,74,3,53,47.18,27.66,16.1,18,42,27.66,97,0,177
1718157600000,52,1,52,47.14,27.71,16,18,42,27.71,97,0,177
1718158200000,41,1,52,47.13,27.7,16.1,18,42,27.7,97,0,177
1718158800000,80,3,54,47.11,27.66,16.1,18,42,27.66,97,0,177
1718159400000,80,3,52,47.15,27.71,16.1,18,42,27.71,97,0,177
1718160000000,80,3,52,47.11,27.77,16.1,18,42,27.77,97,0,177
1718160600000,83,3,52,47.06,27.82,16.1,18.1,42,27.82,97,0,177
1718161200000,79,3,52,47.09,27.92,16,18.1,42,27.92,97,0,177
1718161800000,85,4,53,47.06,27.94,16.1,18.1,42,27.94,97,0,177
1718162400000,75,5,52,47.01,27.95,16.1,18.2,42,27.95,97,0,177
1718163000000,80,5,52,47.01,27.98,16.1,18.2,42,27.98,97,0,177
1718163600000,70,3,54,47.01,28.02,16,18.2,42,28.02,97,0,177
1718164200000,100,4,55,47.01,28.08,16.1,18.3,42,28.08,97,0,177
1718164800000,77,4,52,46.98,28.17,16.2,18.3,42,28.17,97,0,177
1718165400000,104,5,55,46.94,28.23,16.2,18.4,42,28.23,97,0,177
1718166000000,84,4,54,47.03,28.31,16,18.4,43,28.31,97,0,178
1718166600000,86,4,53,46.96,28.38,16.1,18.4,43,28.38,97,0,178
1718167200000,86,4,52,46.97,28.43,16.1,18.4,43,28.43,97,0,178
1718167800000,88,5,53,46.98,28.53,16.2,18.5,43,28.53,97,0,178
1718168400000,88,3,54,46.94,28.56,16,18.5,43,28.56,97,0,178
1718169000000,38,1,53,46.88,28.58,16.1,18.6,43,28.58,97,0,178
1718169600000,54,2,54,46.86,28.49,16.1,18.6,43,28.49,97,0,178
1718170200000,67,3,32,46.83,28.41,16.1,18.6,43,28.41,97,0,178
1718170800000,108,6,52,46.83,28.36,16,18.6,43,28.36,97,0,178
1718171400000,71,4,39,46.83,28.34,16.1,18.7,43,28.34,97,0,178
1718172000000,40,2,21,46.81,28.32,16.1,18.7,43,28.32,97,0,178
1718172600000,37,9,17,46.78,28.23,16,18.7,43,28.23,97,0,178
1718173200000,40,5,16,46.78,28.18,16.1,18.7,43,28.18,97,0,178
1718173800000,14,2,11,46.79,28.16,16.1,18.7,43,28.16,97,0,178
1718174400000,22,6,9,46.77,28.08,16,18.8,43,28.08,97,0,178
1718175000000,67,13,5,46.76,28.02,16,18.8,43,28.02,97,0,178
1718175600000,43,9,4,46.74,28,16.1,18.8,43,28,97,0,178
1718176200000,73,17,4,46.74,27.91,16,18.8,43,27.91,97,0,178
1718176800000,55,13,4,46.75,27.85,16.2,18.8,43,27.85,97,0,178
1718177400000,32,7,4,46.76,27.79,16.1,18.8,43,27.79,97,0,178
1718178000000,45,11,4,46.75,27.77,16.1,18.8,43,27.77,97,0,178
1718178600000,42,9,4,46.77,27.72,16.1,18.8,43,27.72,97,0,178
1718179200000,33,6,4,46.74,27.72,16,18.8,43,27.72,97,0,178
1718179800000,59,14,4,46.7,27.75,16,18.8,43,27.75,97,0,178
1718180400000,82,13,8,46.75,27.67,16,18.8,43,27.67,97,0,178
1718181000000,98,15,12,46.75,27.61,16,18.8,43,27.61,97,0,178
1718181600000,90,11,12,46.69,27.46,16,18.8,43,27.46,97,0,178
1718182200000,112,5,47,46.75,27.4,16,18.8,43,27.4,97,0,178
1718182800000,109,6,47,46.8,27.4,16,18.8,43,27.4,97,0,178
1718183400000,111,6,47,46.85,27.48,16.1,18.7,43,27.48,97,0,178
1718184000000,120,7,48,46.81,27.53,16,18.7,43,27.53,97,0,178
1718184600000,41,5,11,46.81,27.5,15.9,18.7,42,27.5,97,0,177
1718185200000,41,4,11,46.9,27.46,16,18.7,43,27.46,97,0,178
1718185800000,32,3,11,46.84,27.5,15.9,18.7,42,27.5,97,0,177
1718186400000,77,7,12,46.82,27.51,15.9,18.7,42,27.51,97,0,177
1718187000000,48,6,12,46.83,27.48,15.9,18.7,42,27.48,97,0,177
1718187600000,107,4,46,46.87,27.42,15.9,18.7,42,27.42,97,0,177
1718188200000,102,4,47,46.85,27.43,16,18.7,42,27.43,97,0,177
1718188800000,107,4,46,46.9,27.37,16,18.7,42,27.37,97,0,177
1718189400000,111,4,46,46.88,27.34,15.9,18.7,42,27.34,97,0,177
1718190000000,107,5,46,46.94,27.27,15.9,18.7,42,27.27,97,0,177
1718190600000,113,5,46,46.86,27.12,15.9,18.7,42,27.12,97,0,177
1718191200000,110,6,46,46.93,27.02,15.9,18.6,42,27.02,97,0,177
1718191800000,107,6,46,46.92,27,16.1,18.6,42,27,97,0,177
1718192400000,114,6,46,46.96,26.96,16,18.6,42,26.96,97,0,177
1718193000000,107,6,46,46.95,26.96,15.9,18.6,42,26.96,97,0,177
1718193600000,107,6,46,46.94,26.93,15.9,18.6,42,26.93,97,0,177
1718194200000,114,6,45,46.93,26.9,15.9,18.6,42,26.9,97,0,177
1718194800000,10,2,3,46.95,26.86,16,18.5,42,26.86,97,0,177
1718195400000,16,2,3,46.97,26.79,15.8,18.5,42,26.79,97,0,177
1718196000000,10,2,3,46.97,26.71,15.9,18.5,42,26.71,97,0,177
1718196600000,20,4,3,46.97,26.61,15.9,18.5,42,26.61,97,0,177
1718197200000,8,1,3,46.95,26.51,15.9,18.5,42,26.51,97,0,177
1718197800000,16,3,3,46.94,26.42,16,18.4,42,26.42,97,0,177
1718198400000,14,2,3,46.92,26.33,15.9,18.4,42,26.33,97,0,177
1718199000000,12,3,3,46.91,26.25,15.9,18.4,42,26.25,96,0,176
1718199600000,10,1,3,46.9,26.2,15.9,18.3,42,26.2,96,0,176
1718200200000,5,1,3,46.86,26.12,15.9,18.3,42,26.12,96,0,176
1718200800000,9,1,3,46.86,26.08,15.9,18.3,42,26.08,96,0,176
1718201400000,11,2,3,46.84,26.04,15.9,18.2,42,26.04,96,0,176
1718202000000,9,1,3,46.83,25.99,15.9,18.2,42,25.99,96,0,176
1718202600000,7,0,3,46.78,25.93,15.9,18.1,42,25.93,96,0,176
1718203200000,11,2,3,46.76,25.85,16,18.1,42,25.85,96,0,176
1718203800000,20,3,3,46.76,25.77,15.9,18.1,42,25.77,96,0,176
1718204400000,12,1,3,46.74,25.7,15.8,18,42,25.7,96,0,176
1718205000000,7,1,3,46.72,25.63,15.8,18,42,25.63,96,0,176
1718205600000,18,4,3,46.69,25.6,15.9,17.9,41,25.6,96,0,175
1718206200000,15,4,3,46.68,25.55,15.8,17.9,41,25.55,96,0,175
1718206800000,6,1,3,46.67,25.56,15.9,17.8,41,25.56,96,0,175
1718207400000,10,2,3,46.62,25.53,15.8,17.8,41,25.53,96,0,175
1718208000000,17,4,3,46.62,25.49,15.9,17.7,41,25.49,96,0,175
1718208600000,7,1,3,46.59,25.43,15.9,17.7,41,25.43,96,0,175
1718209200000,12,2,3,46.55,25.38,15.7,17.7,41,25.38,96,0,175
1718209800000,13,2,3,46.51,25.31,15.8,17.6,41,25.31,96,0,175
1718210400000,5,1,3,46.48,25.27,15.8,17.6,41,25.27,96,0,175
1718211000000,7,1,3,46.45,25.25,15.8,17.5,41,25.25,96,0,175
1718211600000,38,10,3,46.43,25.23,15.8,17.5,41,25.23,96,0,175
1718212200000,6,1,3,46.41,25.2,15.8,17.4,41,25.2,96,0,175
1718212800000,20,4,3,46.37,25.16,15.8,17.4,41,25.16,96,0,175
1718213400000,12,3,3,46.37,25.06,15.8,17.3,41,25.06,95,0,174
1718214000000,13,3,3,46.32,25.05,15.8,17.3,41,25.05,95,0,174
1718214600000,8,1,3,46.29,25.03,15.8,17.3,41,25.03,95,0,174
1718215200000,13,2,3,46.26,25.02,15.8,17.3,41,25.02,95,0,174
1718215800000,12,3,3,46.27,25,15.8,17.2,41,25,95,0,174
1718216400000,3,0,3,46.19,24.98,15.7,17.2,41,24.98,95,0,174
1718217000000,6,1,3,46.18,24.95,15.7,17.2,41,24.95,95,0,174
1718217600000,7,1,3,46.14,24.9,15.7,17.1,41,24.9,95,0,174
1718218200000,7,1,3,46.12,24.85,15.8,17.1,41,24.85,95,0,174
1718218800000,13,3,3,46.12,24.84,15.8,17,41,24.84,95,0,174
1718219400000,10,3,3,46.11,24.82,15.8,17,41,24.82,95,0,174
1718220000000,5,1,3,46.1,24.83,15.8,16.9,41,24.83,95,0,174
1718220600000,17,3,3,46.05,24.85,15.9,16.9,40,24.85,95,0,173
1718221200000,18,4,3,45.98,24.8,15.7,16.9,40,24.8,95,0,173
1718221800000,15,4,3,45.99,24.8,15.7,16.9,40,24.8,95,0,173
1718222400000,16,4,3,45.93,24.81,15.7,16.8,40,24.81,95,0,173
1718223000000,17,4,3,45.89,24.79,15.6,16.8,40,24.79,95,0,173
1718223600000,4,1,3,45.94,24.74,15.7,16.8,40,24.74,95,0,173
1718224200000,17,3,4,45.9,24.74,15.7,16.8,40,24.74,95,0,173
1718224800000,55,9,5,45.84,24.74,15.7,16.7,40,24.74,95,0,173
1718225400000,137,21,9,45.83,24.76,15.7,16.7,40,24.76,95,0,173
1718226000000,139,11,19,45.83,24.76,15.7,16.7,40,24.76,95,0,173
1718226600000,76,4,32,45.76,24.74,15.7,16.7,40,24.74,95,0,173
1718227200000,44,2,38,45.76,24.68,15.7,16.6,40,24.68,95,0,173
1718227800000,85,3,53,45.73,24.67,15.7,16.6,40,24.67,95,0,173
1718228400000,58,2,53,45.75,24.65,15.7,16.6,40,24.65,95,0,173
1718229000000,47,1,53,45.72,24.7,15.7,16.6,40,24.7,95,0,173
1718229600000,53,1,54,45.59,24.8,15.7,16.6,40,24.8,95,0,173
1718230200000,48,2,55,45.59,24.84,15.7,16.6,40,24.84,95,0,173
1718230800000,38,1,53,45.57,24.86,15.7,16.6,40,24.86,95,0,173
1718231400000,41,1,54,45.64,24.9,15.7,16.5,40,24.9,95,0,173
1718232000000,71,3,55,45.65,24.98,15.7,16.5,40,24.98,95,0,173
1718232600000,68,2,54,45.65,25.02,15.8,16.5,40,25.02,95,0,173
1718233200000,52,1,53,45.66,25.15,15.8,16.5,40,25.15,95,0,173
1718233800000,52,2,55,45.64,25.25,15.7,16.5,40,25.25,95,0,173
1718234400000,51,2,52,45.71,25.45,15.7,16.5,40,25.45,95,0,173
1718235000000,61,4,49,45.77,25.88,15.7,16.5,40,25.88,95,0,173
1718235600000,62,4,40,45.86,26.63,15.6,16.5,40,26.63,95,0,173
1718236200000,73,3,52,45.79,27.16,15.7,16.5,40,27.16,95,0,173
1718236800000,77,3,54,45.74,27.32,15.9,16.6,40,27.32,95,0,173
1718237400000,71,2,53,45.78,27.34,15.7,16.6,40,27.34,95,0,173
1718238000000,62,2,52,45.64,27.37,15.8,16.7,40,27.37,95,0,173
1718238600000,60,2,53,45.51,27.34,15.8,16.7,40,27.34,95,0,173
1718239200000,71,3,54,45.36,27.1,15.8,16.8,40,27.1,95,0,173
1718239800000,65,2,55,45.34,26.92,15.7,16.8,40,26.92,95,0,173
1718240400000,61,2,55,45.33,26.75,15.8,16.8,40,26.75,95,0,173
1718241000000,90,3,53,45.32,26.7,15.7,16.9,40,26.7,95,0,173
1718241600000,92,4,54,45.37,26.66,15.7,16.9,40,26.66,95,0,173
1718242200000,58,2,54,45.31,26.67,15.7,16.9,40,26.67,95,0,173
1718242800000,73,3,54,45.31,26.68,15.6,16.9,40,26.68,95,0,173
1718243400000,83,3,53,45.29,26.71,15.7,16.9,40,26.71,95,0,173
1718244000000,86,3,54,45.27,26.81,15.6,17,40,26.81,95,0,173
1718244600000,55,2,52,45.29,26.87,15.7,17,40,26.87,95,0,173
1718245200000,73,2,53,45.25,26.87,15.7,17.1,40,26.87,95,0,173
1718245800000,72,2,52,45.23,26.87,15.7,17.1,40,26.87,95,0,173
