"Time","Cam Hue (N1 - OZ)","Cam Sat (N1 - OZ)","Cam Val (N1 - OZ)","Air Hum (N1 - OZ)","Air Temp (N1 - OZ)","Soil Hum (N1 - OZ)","Soil Temp (N1 - OZ)","Soil Nit (N1 - OZ)","Soil Pho (N1 - OZ)","Soil Pot (N1 - OZ)","Soil pH (N1 - OZ)","Soil EC (N1 - OZ)"
1722082800000,,,,,,,,,,,,
1722083400000,62,7,20,71.75,24.75,23.2,17.8,100,24.75,163,2.3,297
1722084000000,62,7,20,71.74,24.73,23.2,17.8,99,24.73,162,2.3,296
1722084600000,62,7,20,71.75,24.73,23.2,17.8,99,24.73,162,2.3,296
1722085200000,62,7,20,71.82,24.66,23.3,17.8,99,24.66,162,2.3,296
1722085800000,62,7,20,71.89,24.65,23.2,17.8,99,24.65,162,2.3,296
1722086400000,,,,,,,,,,,,
1722087000000,,,,,,,,,,,,
1722087600000,,,,,,,,,,,,
1722088200000,,,,,,,,,,,,
1722088800000,,,,,,,,,,,,
1722089400000,,,,,,,,,,,,
1722090000000,62,7,20,72.03,24.53,23.2,17.8,99,24.53,162,2.3,296
1722090600000,62,7,20,72,24.54,23.2,17.7,99,24.54,162,2.3,296
1722091200000,,,,,,,,,,,,
1722091800000,62,7,20,72.01,24.49,23.3,17.8,99,24.49,162,2.3,296
1722092400000,62,7,20,72.01,24.46,23.2,17.7,99,24.46,162,2.3,296
1722093000000,,,,,,,,,,,,
1722093600000,,,,,,,,,,,,
1722094200000,62,7,20,72.11,24.37,23.2,17.7,99,24.37,162,2.3,296
1722094800000,62,7,20,72.12,24.33,23.2,17.7,99,24.33,162,2.3,295
1722095400000,62,7,20,0,0,0,0,0,0,0,0,0
1722096000000,62,7,20,0,0,0,0,0,0,0,0,0
1722096600000,,,,,,,,,,,,
1722097200000,,,,,,,,,,,,
1722097800000,62,7,20,72.27,24.11,23.3,17.7,99,24.11,162,2.3,295
1722098400000,62,7,20,72.3,24.07,23.2,17.6,99,24.07,162,2.3,295
1722099000000,,,,,,,,,,,,
1722099600000,62,7,20,72.28,24.02,23.2,17.6,99,24.02,161,2.2,294
1722100200000,62,7,20,72.29,23.94,23.3,17.6,99,23.94,161,2.2,294
1722100800000,62,7,20,72.31,23.94,23.2,17.5,99,23.94,161,2.2,294
1722101400000,,,,,,,,,,,,
1722102000000,62,7,20,72.29,23.91,23.2,17.5,99,23.91,161,2.2,294
1722102600000,62,7,20,72.29,23.88,23.2,17.4,99,23.88,161,2.2,294
1722103200000,,,,,,,,,,,,
1722103800000,62,7,20,72.33,23.79,23.1,17.4,98,23.79,161,2.2,293
1722104400000,62,7,20,72.31,23.77,23.2,17.4,98,23.77,161,2.2,293
1722105000000,62,7,20,72.29,23.76,23.2,17.4,98,23.76,161,2.2,293
1722105600000,62,7,20,72.31,23.73,23.2,17.4,98,23.73,161,2.2,293
1722106200000,,,,,,,,,,,,
1722106800000,62,7,20,72.33,23.62,23.2,17.4,98,23.62,161,2.2,293
1722107400000,62,7,20,72.35,23.6,23.2,17.3,98,23.6,161,2.2,293
1722108000000,62,7,20,0,0,0,0,0,0,0,0,0
1722108600000,,,,,,,,,,,,
1722109200000,62,7,20,72.33,23.49,23.2,17.3,98,23.49,160,2.2,292
1722109800000,62,7,20,72.31,23.47,23.3,17.3,98,23.47,160,2.2,292
1722110400000,62,7,20,0,0,0,0,0,0,0,0,0
1722111000000,62,7,20,72.33,23.4,23.2,17.2,97,23.4,160,2.2,291
1722111600000,62,7,20,72.32,23.36,23.3,17.2,97,23.36,160,2.2,291
1722112200000,62,7,20,72.34,23.32,23.2,17.1,97,23.32,160,2.2,291
1722112800000,62,7,20,72.33,23.23,23.2,17.1,97,23.23,160,2.2,291
1722113400000,62,7,20,72.35,23.21,23.2,17.1,97,23.21,160,2.2,291
1722114000000,62,7,20,72.32,23.2,23.2,17.1,97,23.2,160,2.2,291
1722114600000,62,7,20,72.32,23.16,23.2,17,97,23.16,159,2.2,290
1722115200000,,,,,,,,,,,,
1722115800000,,,,,,,,,,,,
1722116400000,62,7,20,72.29,23.05,23.2,16.9,97,23.05,159,2.2,290
1722117000000,62,7,20,72.25,23.07,23.2,16.9,97,23.07,159,2.2,290
1722117600000,62,7,20,72.24,23.05,23.2,16.9,97,23.05,159,2.2,290
1722118200000,62,7,20,72.1,23.06,23.2,16.8,97,23.06,159,2.2,290
1722118800000,62,7,20,72.14,23.03,23.2,16.8,96,23.03,158,2.1,289
1722119400000,62,7,20,72.14,23.01,23.2,16.8,96,23.01,158,2.1,289
1722120000000,62,7,20,72.15,23.03,23.2,16.8,96,23.03,158,2.1,289
1722120600000,,,,,,,,,,,,
1722121200000,62,7,20,71.94,23.17,23.1,16.7,96,23.17,158,2.1,289
1722121800000,62,7,20,71.82,23.25,23.2,16.7,96,23.25,158,2.1,289
1722122400000,,,,,,,,,,,,
1722123000000,62,7,20,71.51,23.49,23.2,16.7,96,23.49,158,2.1,289
1722123600000,62,7,20,71.41,23.69,23.3,16.7,96,23.69,158,2.1,289
1722124200000,,,,,,,,,,,,
1722124800000,62,7,20,70.31,25.04,23,16.8,96,25.04,158,2.1,289
1722125400000,62,7,20,69.54,25.5,23.3,16.8,97,25.5,159,2.2,290
1722126000000,62,7,20,69.08,25.63,23.4,16.8,97,25.63,159,2.2,290
1722126600000,62,7,20,68.88,25.52,23.2,16.9,97,25.52,159,2.2,290
1722127200000,62,7,20,68.95,25.31,23.2,16.9,97,25.31,160,2.2,291
1722127800000,62,7,20,69.28,25.09,23.2,16.9,97,25.09,159,2.2,290
1722128400000,62,7,20,69.48,24.96,23.2,16.9,97,24.96,159,2.2,290
1722129000000,,,,,,,,,,,,
1722129600000,62,7,20,69.86,24.72,23.2,17,97,24.72,160,2.2,291
1722130200000,,,,,,,,,,,,
1722130800000,62,7,20,70,24.55,23.2,17,97,24.55,160,2.2,291
1722131400000,62,7,20,69.98,24.56,23.2,17.1,97,24.56,160,2.2,291
1722132000000,,,,,,,,,,,,
1722132600000,,,,,,,,,,,,
1722133200000,,,,,,,,,,,,
1722133800000,,,,,,,,,,,,
1722134400000,,,,,,,,,,,,
1722135000000,62,7,20,69.96,24.49,23.2,17.1,97,24.49,160,2.2,291
1722135600000,62,7,20,69.95,24.53,23.2,17.1,97,24.53,160,2.2,291
1722136200000,62,7,20,69.94,24.54,23.2,17.1,97,24.54,160,2.2,291
1722136800000,62,7,20,69.89,24.58,23.2,17.2,97,24.58,160,2.2,291
1722137400000,62,7,20,69.78,24.62,23.2,17.2,97,24.62,160,2.2,291
1722138000000,62,7,20,69.75,24.68,23.2,17.2,97,24.68,160,2.2,291
1722138600000,62,7,20,69.62,24.72,23.1,17.2,97,24.72,160,2.2,291
1722139200000,62,7,20,69.57,24.77,23.2,17.2,97,24.77,160,2.2,291
1722139800000,62,7,20,69.52,24.8,23.2,17.3,97,24.8,160,2.2,291
1722140400000,62,7,20,69.47,24.85,23.3,17.3,97,24.85,160,2.2,291
1722141000000,62,7,20,69.39,24.9,23.2,17.3,97,24.9,160,2.2,291
1722141600000,62,7,20,69.34,24.93,23.2,17.3,97,24.93,160,2.2,291
1722142200000,62,7,20,69.17,24.99,23.3,17.3,97,24.99,160,2.2,291
1722142800000,62,7,20,69.05,25.07,23.2,17.3,97,25.07,160,2.2,291
1722143400000,62,7,20,68.97,25.11,23.2,17.4,97,25.11,160,2.2,291
1722144000000,62,7,20,69,25.11,23.2,17.4,97,25.11,160,2.2,291
1722144600000,,,,,,,,,,,,
1722145200000,,,,,,,,,,,,
1722145800000,,,,,,,,,,,,
1722146400000,,,,,,,,,,,,
1722147000000,,,,,,,,,,,,
1722147600000,62,7,20,69.26,24.59,23.2,17.5,97,24.59,160,2.2,291
1722148200000,62,7,20,69.39,24.43,23.2,17.5,97,24.43,160,2.2,291
1722148800000,62,7,20,69.43,24.35,23.2,17.5,97,24.35,160,2.2,291
1722149400000,62,7,20,69.5,24.3,23.2,17.4,97,24.3,160,2.2,291
1722150000000,62,7,20,69.36,24.35,23.2,17.4,97,24.35,160,2.2,291
1722150600000,62,7,20,69.13,24.47,23.2,17.4,97,24.47,159,2.2,290
1722151200000,62,7,20,69.18,24.4,23.2,17.4,97,24.4,159,2.2,290
1722151800000,62,7,20,69.25,24.33,23.2,17.4,97,24.33,159,2.2,290
1722152400000,62,7,20,69.34,24.26,23.2,17.4,97,24.26,159,2.2,290
1722153000000,62,7,20,69.34,24.24,23.3,17.4,97,24.24,159,2.2,290
1722153600000,62,7,20,69.42,24.18,23.2,17.4,97,24.18,159,2.2,290
1722154200000,62,7,20,69.52,24.1,23.3,17.4,96,24.1,158,2.1,288
1722154800000,62,7,20,69.5,24.07,23.2,17.3,96,24.07,158,2.1,288
1722155400000,62,7,20,69.44,24.08,23.2,17.3,96,24.08,158,2.1,288
1722156000000,62,7,20,69.49,24.04,23.2,17.3,96,24.04,158,2.1,288
1722156600000,62,7,20,69.36,24.04,23.2,17.3,96,24.04,158,2.1,288
1722157200000,62,7,20,69.52,23.97,23.2,17.3,96,23.97,158,2.1,288
1722157800000,,,,,,,,,,,,
1722158400000,62,7,20,69.59,23.83,23.2,17.3,96,23.83,158,2.1,288
1722159000000,62,7,20,69.59,23.78,23.3,17.2,96,23.78,158,2.1,288
1722159600000,62,7,20,69.57,23.72,23.1,17.2,95,23.72,157,2.1,287
1722160200000,62,7,20,69.63,23.66,23.3,17.2,95,23.66,157,2.1,287
1722160800000,62,7,20,69.59,23.62,23.1,17.2,95,23.62,157,2.1,287
1722161400000,62,7,20,69.61,23.57,23.3,17.1,95,23.57,157,2.1,287
1722162000000,62,7,20,69.59,23.48,23.4,17.1,95,23.48,157,2.1,287
1722162600000,62,7,20,69.57,23.47,23.3,17.1,95,23.47,157,2.1,287
1722163200000,62,7,20,69.56,23.41,23.2,17.1,95,23.41,157,2.1,286
1722163800000,62,7,20,69.5,23.45,23.2,17,95,23.45,157,2.1,286
1722164400000,62,7,20,69.4,23.47,23.2,17,95,23.47,157,2.1,286
1722165000000,62,7,20,69.34,23.48,23.1,17,95,23.48,157,2.1,286
1722165600000,,,,,,,,,,,,
1722166200000,62,7,20,69.26,23.47,23.4,16.9,95,23.47,157,2.1,286
1722166800000,62,7,20,69.24,23.47,23.2,16.9,95,23.47,157,2.1,286
1722167400000,62,7,20,69.29,23.45,23.2,16.9,94,23.45,156,2.1,285
1722168000000,62,7,20,69.33,23.4,23.2,16.9,94,23.4,156,2.1,285
1722168600000,62,7,20,69.35,23.37,23.2,16.9,94,23.37,156,2.1,285
1722169200000,62,7,20,69.34,23.37,23.2,16.9,94,23.37,156,2.1,285
1722169800000,62,7,20,69.31,23.4,23.2,16.8,94,23.4,156,2.1,285
1722170400000,,,,,,,,,,,,
1722171000000,62,7,20,69.35,23.37,23.3,16.8,94,23.37,156,2.1,285
1722171600000,62,7,20,69.34,23.31,23.2,16.8,94,23.31,156,2.1,285
1722172200000,62,7,20,69.38,23.27,23,16.8,94,23.27,156,2.1,285
1722172800000,62,7,20,69.49,23.15,23.1,16.7,94,23.15,156,2.1,285
1722173400000,62,7,20,69.54,23.1,23.2,16.8,94,23.1,156,2,284
1722174000000,62,7,20,69.58,23.01,23.1,16.7,94,23.01,156,2,284
1722174600000,62,7,20,69.62,22.96,23.2,16.7,94,22.96,156,2,284
1722175200000,62,7,20,69.72,22.85,23.2,16.7,94,22.85,156,2,284
1722175800000,62,7,20,69.78,22.79,23.2,16.6,94,22.79,156,2,284
1722176400000,62,7,20,69.77,22.75,23.4,16.6,93,22.75,155,2,283
1722177000000,62,7,20,69.8,22.69,23.2,16.6,93,22.69,155,2,283
1722177600000,62,7,20,69.8,22.63,23.1,16.6,93,22.63,155,2,283
1722178200000,62,7,20,69.82,22.58,23.2,16.5,93,22.58,155,2,283
1722178800000,,,,,,,,,,,,
1722179400000,62,7,20,69.79,22.52,23.2,16.5,93,22.52,155,2,283
1722180000000,62,7,20,69.7,22.52,23.2,16.4,93,22.52,155,2,282
1722180600000,62,7,20,69.67,22.51,23.2,16.3,93,22.51,155,2,282
1722181200000,62,7,20,69.67,22.46,23.2,16.3,93,22.46,155,2,282
1722181800000,,,,,,,,,,,,
1722182400000,,,,,,,,,,,,
1722183000000,62,7,20,69.6,22.38,23.2,16.2,93,22.38,155,2,282
1722183600000,,,,,,,,,,,,
1722184200000,62,7,20,69.6,22.32,23.1,16.2,92,22.32,154,2,281
1722184800000,62,7,20,69.53,22.28,23.1,16.2,92,22.28,154,2,281
1722185400000,62,7,20,69.55,22.29,23.2,16.1,92,22.29,154,2,281
1722186000000,62,7,20,69.51,22.24,23.3,16.1,92,22.24,154,2,281
1722186600000,62,7,20,69.55,22.19,23.2,16.1,92,22.19,154,2,280
1722187200000,62,7,20,69.66,22.08,23.2,16,92,22.08,154,2,280
1722187800000,62,7,20,69.69,22.04,23.2,16,92,22.04,154,2,280
1722188400000,62,7,20,69.68,21.99,23.1,16,92,21.99,154,2,280
1722189000000,62,7,20,69.63,22,23.2,16,92,22,154,2,280
1722189600000,62,7,20,69.64,21.98,23.2,15.9,91,21.98,153,1.9,279
1722190200000,,,,,,,,,,,,
1722190800000,62,7,20,69.64,21.89,23.1,15.9,91,21.89,153,1.9,279
1722191400000,62,7,20,69.61,21.85,23.2,15.8,91,21.85,153,1.9,279
1722192000000,62,7,20,69.58,21.84,23.2,15.8,91,21.84,153,1.9,279
1722192600000,62,7,20,69.56,21.82,23.2,15.8,91,21.82,152,1.9,278
1722193200000,62,7,20,69.58,21.77,23.2,15.8,91,21.77,152,1.9,278
1722193800000,62,7,20,69.5,21.81,23.2,15.7,91,21.81,152,1.9,278
1722194400000,62,7,20,69.47,21.76,23.2,15.7,91,21.76,152,1.9,278
1722195000000,62,7,20,69.46,21.77,23.2,15.7,91,21.77,152,1.9,278
1722195600000,62,7,20,69.47,21.72,23.2,15.6,91,21.72,152,1.9,278
1722196200000,62,7,20,69.39,21.69,23.2,15.6,90,21.69,152,1.9,277
1722196800000,,,,,,,,,,,,
1722197400000,62,7,20,0,0,0,0,0,0,0,0,0
1722198000000,62,7,20,69.38,21.64,23.1,15.5,90,21.64,152,1.9,277
1722198600000,62,7,20,69.39,21.59,23.2,15.5,90,21.59,152,1.9,277
1722199200000,62,7,20,69.37,21.57,23,15.5,90,21.57,151,1.9,276
1722199800000,62,7,20,69.49,21.51,23.2,15.4,90,21.51,151,1.9,276
1722200400000,62,7,20,69.39,21.53,23.2,15.4,90,21.53,151,1.9,276
1722201000000,62,7,20,69.44,21.5,23.2,15.4,90,21.5,151,1.9,276
1722201600000,,,,,,,,,,,,
1722202200000,62,7,20,69.28,21.58,23.1,15.3,90,21.58,151,1.9,276
1722202800000,62,7,20,69.17,21.69,23.1,15.3,90,21.69,151,1.9,276
1722203400000,62,7,20,69.05,21.76,23,15.3,89,21.76,151,1.8,275
1722204000000,62,7,20,69.01,21.74,23.1,15.3,90,21.74,151,1.9,276
1722204600000,62,7,20,69.06,21.74,22.9,15.3,90,21.74,151,1.9,276
1722205200000,62,7,20,69.06,21.73,23.1,15.3,90,21.73,151,1.9,276
1722205800000,62,7,20,69.08,21.76,23.1,15.3,89,21.76,151,1.8,275
1722206400000,62,7,20,69.01,21.78,23.2,15.2,90,21.78,151,1.9,276
1722207000000,62,7,20,68.93,21.84,23.1,15.2,89,21.84,151,1.8,275
1722207600000,62,7,20,68.87,21.88,23.1,15.2,89,21.88,151,1.8,275
1722208200000,62,7,20,68.8,21.91,23.2,15.2,89,21.91,151,1.8,275
1722208800000,,,,,,,,,,,,
1722209400000,62,7,20,68.54,22.16,23,15.2,90,22.16,151,1.9,276
1722210000000,62,7,20,68.53,22.38,23.2,15.2,90,22.38,151,1.9,276
1722210600000,62,7,20,68.19,23.13,23.2,15.2,90,23.13,151,1.9,276
1722211200000,62,7,20,67.06,23.82,23.2,15.3,90,23.82,151,1.9,276
1722211800000,62,7,20,66.2,24.29,23.2,15.3,90,24.29,151,1.9,276
1722212400000,62,7,20,65.81,24.42,23.1,15.4,90,24.42,152,1.9,277
1722213000000,62,7,20,65.79,24.13,23.2,15.4,90,24.13,152,1.9,277
1722213600000,62,7,20,66.27,23.85,23.2,15.4,90,23.85,152,1.9,277
1722214200000,62,7,20,66.56,23.73,23.2,15.5,90,23.73,152,1.9,277
1722214800000,62,7,20,66.86,23.63,23.3,15.5,90,23.63,152,1.9,277
1722215400000,62,7,20,67,23.53,23.3,15.5,91,23.53,152,1.9,278
1722216000000,62,7,20,67.12,23.49,23.2,15.6,90,23.49,152,1.9,277
1722216600000,62,7,20,67.24,23.42,23.2,15.6,90,23.42,152,1.9,277
1722217200000,62,7,20,67.27,23.44,23.2,15.6,90,23.44,152,1.9,277
1722217800000,62,7,20,67.32,23.48,23,15.7,91,23.48,152,1.9,278
1722218400000,62,7,20,67.29,23.49,23.2,15.7,90,23.49,152,1.9,277
1722219000000,62,7,20,67.38,23.43,23.1,15.7,91,23.43,152,1.9,278
1722219600000,62,7,20,67.37,23.45,23.2,15.7,91,23.45,152,1.9,278
1722220200000,62,7,20,67.38,23.51,23.2,15.8,91,23.51,152,1.9,278
1722220800000,,,,,,,,,,,,
1722221400000,,,,,,,,,,,,
1722222000000,62,7,20,67.17,23.76,23.2,15.9,91,23.76,152,1.9,278
1722222600000,,,,,,,,,,,,
1722223200000,,,,,,,,,,,,
1722223800000,62,7,20,66.96,23.95,23.2,15.9,91,23.95,153,1.9,279
1722224400000,62,7,20,66.94,23.98,23.3,15.9,91,23.98,153,1.9,279
1722225000000,62,7,20,67.1,23.89,23.2,16,91,23.89,153,1.9,279
1722225600000,62,7,20,67.18,23.85,23.2,16,91,23.85,153,1.9,279
1722226200000,62,7,20,67.26,23.83,23.3,16,91,23.83,153,1.9,279
1722226800000,62,7,20,67.29,23.82,23,16.1,91,23.82,153,1.9,279
1722227400000,62,7,20,67.3,23.77,23.3,16.1,91,23.77,153,1.9,279
1722228000000,62,7,20,67.35,23.81,23.2,16.1,91,23.81,153,1.9,279
1722228600000,62,7,20,67.29,23.88,23.2,16.1,92,23.88,154,2,280
1722229200000,62,7,20,67.17,24.01,23.2,16.1,92,24.01,154,2,280
1722229800000,,,,,,,,,,,,
1722230400000,,,,,,,,,,,,
1722231000000,,,,,,,,,,,,
1722231600000,62,7,20,67.1,24.25,23.2,16.3,92,24.25,154,2,280
1722232200000,62,7,20,67.16,24.2,23.2,16.3,92,24.2,154,2,281
1722232800000,62,7,20,67.26,24.13,23.3,16.3,92,24.13,154,2,281
1722233400000,62,7,20,67.35,24.05,23.2,16.3,92,24.05,154,2,281
1722234000000,62,7,20,67.46,23.99,23.2,16.4,92,23.99,154,2,281
1722234600000,62,7,20,67.59,23.9,23.1,16.4,92,23.9,154,2,281
1722235200000,,,,,,,,,,,,
1722235800000,62,7,20,67.69,23.82,23.1,16.4,92,23.82,154,2,281
1722236400000,62,7,20,67.73,23.76,23.1,16.4,92,23.76,154,2,281
1722237000000,62,7,20,67.72,23.75,23.2,16.5,92,23.75,154,2,280
1722237600000,62,7,20,67.81,23.66,23.2,16.4,92,23.66,154,2,280
1722238200000,,,,,,,,,,,,
1722238800000,62,7,20,67.92,23.58,23.3,16.4,92,23.58,154,2,280
1722239400000,62,7,20,67.97,23.54,23,16.4,92,23.54,154,2,280
1722240000000,62,7,20,68.01,23.51,23,16.4,92,23.51,154,2,280
1722240600000,62,7,20,68.03,23.46,23.1,16.4,91,23.46,153,1.9,279
1722241200000,62,7,20,68.07,23.43,23.2,16.3,91,23.43,153,1.9,279
1722241800000,62,7,20,68.11,23.4,23.2,16.4,91,23.4,153,1.9,279
1722242400000,62,7,20,68.12,23.45,23.3,16.4,91,23.45,153,1.9,279
1722243000000,62,7,20,68.14,23.46,23.2,16.4,91,23.46,153,1.9,279
1722243600000,62,7,20,68.11,23.52,23.1,16.3,91,23.52,153,1.9,279
1722244200000,62,7,20,68.08,23.55,23.2,16.3,91,23.55,153,1.9,279
1722244800000,62,7,20,68.09,23.55,23.1,16.3,91,23.55,153,1.9,279
1722245400000,62,7,20,68.12,23.57,23.2,16.3,91,23.57,153,1.9,279
1722246000000,,,,,,,,,,,,
1722246600000,62,7,20,68.15,23.58,23.1,16.4,91,23.58,153,1.9,279
1722247200000,62,7,20,68,23.7,23.2,16.3,91,23.7,153,1.9,279
1722247800000,62,7,20,68.1,23.69,23.2,16.4,91,23.69,153,1.9,279
1722248400000,62,7,20,68.16,23.68,23,16.4,91,23.68,153,1.9,279
1722249000000,62,7,20,68.13,23.72,23.4,16.4,91,23.72,153,1.9,279
1722249600000,62,7,20,68.19,23.7,23.2,16.4,92,23.7,154,2,280
1722250200000,62,7,20,68.31,23.66,23.2,16.5,92,23.66,154,2,280
1722250800000,62,7,20,68.34,23.62,23.2,16.4,92,23.62,154,2,280
1722251400000,62,7,20,68.41,23.58,23.1,16.4,91,23.58,153,1.9,279
1722252000000,62,7,20,68.48,23.53,23.2,16.5,92,23.53,154,2,280
1722252600000,62,7,20,68.54,23.5,23.2,16.5,91,23.5,153,1.9,279
1722253200000,62,7,20,68.62,23.44,23.2,16.5,92,23.44,154,2,280
1722253800000,62,7,20,68.69,23.4,23.2,16.5,91,23.4,153,1.9,279
1722254400000,62,7,20,68.77,23.37,23.2,16.5,92,23.37,154,2,280
1722255000000,,,,,,,,,,,,
1722255600000,62,7,20,68.85,23.29,23.3,16.4,91,23.29,153,1.9,279
1722256200000,62,7,20,68.84,23.26,23,16.5,91,23.26,153,1.9,279
1722256800000,62,7,20,68.81,23.23,23.1,16.4,91,23.23,153,1.9,279
1722257400000,62,7,20,68.83,23.21,23.1,16.4,91,23.21,153,1.9,279
1722258000000,62,7,20,68.83,23.16,23.1,16.4,91,23.16,152,1.9,278
1722258600000,62,7,20,68.84,23.12,23.2,16.4,91,23.12,152,1.9,278
1722259200000,62,7,20,68.86,23.07,23.2,16.3,91,23.07,152,1.9,278
1722259800000,62,7,20,68.88,23.05,23,16.4,91,23.05,152,1.9,278
1722260400000,62,7,20,68.9,23.04,23.2,16.3,91,23.04,152,1.9,278
1722261000000,62,7,20,68.94,23,23.1,16.3,91,23,152,1.9,278
1722261600000,62,7,20,68.99,22.95,23.1,16.3,91,22.95,152,1.9,278
1722262200000,62,7,20,69.04,22.9,23.1,16.3,91,22.9,152,1.9,278
1722262800000,62,7,20,69.06,22.83,23.2,16.3,90,22.83,152,1.9,277
1722263400000,62,7,20,69.1,22.8,23.1,16.3,90,22.8,152,1.9,277
1722264000000,62,7,20,69.12,22.77,23.1,16.2,90,22.77,152,1.9,277
1722264600000,62,7,20,69.14,22.73,23.1,16.2,90,22.73,152,1.9,277
1722265200000,62,7,20,69.09,22.75,23.2,16.2,90,22.75,152,1.9,277
1722265800000,62,7,20,69.11,22.73,23.2,16.2,90,22.73,152,1.9,277
1722266400000,62,7,20,69.1,22.7,23.1,16.2,90,22.7,151,1.9,276
1722267000000,62,7,20,69.13,22.67,23.1,16.2,90,22.67,151,1.9,276
1722267600000,62,7,20,69.14,22.63,23.1,16.2,90,22.63,151,1.9,276
1722268200000,62,7,20,69.18,22.58,23,16.1,90,22.58,151,1.9,276
1722268800000,62,7,20,69.16,22.58,23.1,16.1,90,22.58,151,1.9,276
1722269400000,62,7,20,69.2,22.54,23.1,16.1,90,22.54,151,1.9,276
1722270000000,62,7,20,69.18,22.49,23.1,16.1,89,22.49,151,1.8,275
1722270600000,62,7,20,69.19,22.47,23.1,16,89,22.47,151,1.8,275
1722271200000,62,7,20,69.2,22.44,22.9,16,89,22.44,151,1.8,275
1722271800000,62,7,20,69.15,22.43,23,16,89,22.43,151,1.8,275
1722272400000,62,7,20,69.18,22.4,23.1,16,89,22.4,151,1.8,275
1722273000000,62,7,20,69.19,22.37,23.1,15.9,89,22.37,151,1.8,275
1722273600000,62,7,20,69.2,22.31,23,15.9,89,22.31,151,1.8,275
1722274200000,62,7,20,69.23,22.28,23.1,15.9,89,22.28,151,1.8,275
1722274800000,62,7,20,69.22,22.25,23.1,15.9,89,22.25,150,1.8,274
1722275400000,62,7,20,69.22,22.25,23,15.9,89,22.25,150,1.8,274
1722276000000,62,7,20,69.2,22.22,23,15.9,89,22.22,150,1.8,274
1722276600000,62,7,20,69.19,22.21,23.1,15.8,88,22.21,150,1.8,273
1722277200000,62,7,20,69.16,22.19,23,15.8,89,22.19,150,1.8,274
1722277800000,62,7,20,69.26,22.11,23.1,15.8,88,22.11,150,1.8,273
1722278400000,62,7,20,69.28,22.08,23.2,15.8,88,22.08,150,1.8,273
1722279000000,62,7,20,69.27,22.07,23.1,15.7,88,22.07,150,1.8,273
1722279600000,62,7,20,69.22,22.05,23.1,15.7,88,22.05,150,1.8,273
1722280200000,62,7,20,69.22,22.03,23,15.7,88,22.03,150,1.8,273
1722280800000,62,7,20,69.22,22.04,23.1,15.7,88,22.04,150,1.8,273
1722281400000,62,7,20,69.22,21.99,23.1,15.7,88,21.99,150,1.8,273
1722282000000,62,7,20,69.19,21.99,22.9,15.6,88,21.99,149,1.8,272
1722282600000,62,7,20,69.19,21.97,23.1,15.6,88,21.97,149,1.8,272
1722283200000,62,7,20,69.18,21.97,23,15.6,88,21.97,149,1.8,272
1722283800000,62,7,20,69.1,21.97,23,15.6,88,21.97,149,1.8,272
1722284400000,62,7,20,69.22,21.9,23,15.6,88,21.9,149,1.8,272
1722285000000,62,7,20,69.19,21.88,22.9,15.5,88,21.88,149,1.8,272
1722285600000,62,7,20,69.19,21.83,23,15.5,88,21.83,149,1.8,272
1722286200000,62,7,20,69.23,21.82,23,15.5,88,21.82,149,1.8,272
1722286800000,62,7,20,69.22,21.79,23,15.5,87,21.79,149,1.8,271
1722287400000,62,7,20,69.24,21.79,23,15.5,87,21.79,149,1.8,271
1722288000000,62,7,20,69.21,21.78,23,15.5,87,21.78,149,1.8,271
1722288600000,62,7,20,69.2,21.78,23.1,15.4,87,21.78,149,1.8,271
1722289200000,62,7,20,69.15,21.77,23.1,15.4,87,21.77,149,1.8,271
1722289800000,62,7,20,69.12,21.82,23.1,15.4,87,21.82,149,1.8,271
1722290400000,62,7,20,68.82,21.99,23.1,15.4,87,21.99,149,1.8,271
1722291000000,62,7,20,68.93,21.93,23.1,15.4,87,21.93,149,1.8,271
1722291600000,62,7,20,68.72,22.09,23.1,15.4,87,22.09,149,1.8,271
1722292200000,62,7,20,68.72,22.15,23,15.4,87,22.15,149,1.8,271
1722292800000,62,7,20,68.65,22.27,23.1,15.4,87,22.27,149,1.8,271
1722293400000,62,7,20,68.52,22.37,23,15.4,87,22.37,149,1.8,271
1722294000000,62,7,20,68.46,22.47,23.1,15.4,87,22.47,149,1.8,271
1722294600000,62,7,20,68.34,22.57,23,15.4,87,22.57,149,1.8,271
1722295200000,62,7,20,68.37,22.67,23,15.4,87,22.67,149,1.8,271
1722295800000,62,7,20,68.28,22.78,23,15.4,88,22.78,149,1.8,272
1722296400000,62,7,20,68.19,23.01,23.1,15.5,88,23.01,149,1.8,272
1722297000000,62,7,20,67.93,23.11,23,15.5,88,23.11,149,1.8,272
1722297600000,62,7,20,68.31,23.13,23.1,15.5,88,23.13,149,1.8,272
1722298200000,62,7,20,67.4,23.96,23.2,15.5,88,23.96,150,1.8,273
1722298800000,62,7,20,66.5,24.39,23.1,15.6,88,24.39,150,1.8,273
1722299400000,62,7,20,66.25,24.38,23.1,15.6,88,24.38,150,1.8,273
1722300000000,62,7,20,66.58,24.21,23.1,15.7,88,24.21,150,1.8,273
1722300600000,62,7,20,66.8,24.13,23.1,15.7,88,24.13,150,1.8,273
1722301200000,62,7,20,67.02,24.08,22.9,15.7,88,24.08,150,1.8,273
1722301800000,62,7,20,67.16,24.05,23.1,15.8,88,24.05,150,1.8,273
1722302400000,62,7,20,67.26,24.02,23.1,15.9,89,24.02,150,1.8,274
